NDPK7: Minimum = 0.0, Maximum = 406.72609368799573, Range = 406.72609368799573
NDPK7m: Minimum = 0.0, Maximum = 999.9999999999999, Range = 999.9999999999999
CYTK2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NDPK4: Minimum = 0.0, Maximum = 406.7260936879843, Range = 406.7260936879843
NDPK4m: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
HXPRT: Minimum = -0.6654358904138015, Maximum = 406.72609368798726, Range = 407.39152957840105
NTD11: Minimum = 0.0, Maximum = 406.7260936879944, Range = 406.7260936879944
IMPC: Minimum = -228.2712624613718, Maximum = -1.0472011800129237, Range = 227.22406128135887
DTMPK: Minimum = 0.013420047361973438, Maximum = 406.73951373532987, Range = 406.7260936879679
IDPA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
COORr: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NDPK6: Minimum = 0.0, Maximum = 406.7260936879883, Range = 406.7260936879883
NDPK6m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IMPD: Minimum = 0.0, Maximum = 0.6654358904102138, Range = 0.6654358904102138
NDPK2: Minimum = 0.0, Maximum = 406.72609368798834, Range = 406.72609368798834
MAOX: Minimum = 2.172433812191308e-13, Maximum = 4.814791250423998e-13, Range = 2.6423574382326896e-13
NDPK2m: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
IMPDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
INSH: Minimum = 0.0, Maximum = 406.7260936879908, Range = 406.7260936879908
URIK1: Minimum = 0.0, Maximum = 406.7260936880211, Range = 406.7260936880211
NTP10: Minimum = -1000.0, Maximum = 0.0, Range = 1000.0
CYTD: Minimum = 0.0, Maximum = 206.9541405511866, Range = 206.9541405511866
ACDO: Minimum = 0.08443241860624769, Maximum = 4.400871172673389, Range = 4.316438754067141
CDPPH: Minimum = 0.0, Maximum = 406.72609368800323, Range = 406.72609368800323
NTD4: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
CSND: Minimum = 0.0, Maximum = 137.96942703412708, Range = 137.96942703412708
NTP5: Minimum = 0.0, Maximum = 406.72609368800636, Range = 406.72609368800636
CYTDH: Minimum = 0.0, Maximum = 137.96942703413137, Range = 137.96942703413137
NTPP9: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NDPK8: Minimum = 0.0, Maximum = 406.7260936880104, Range = 406.7260936880104
NDPK8m: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
NTPP2: Minimum = 0.0, Maximum = 986.9960325633203, Range = 986.9960325633203
NTPP11: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PAPSTYRST: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPRGL: Minimum = 1.039743578769191, Maximum = 1.039743578769715, Range = 5.238032230181489e-13
DATCY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DATUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DCYTD: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPRGLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ARD1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRAIC: Minimum = 1.0397435787692388, Maximum = 1.0397435787701304, Range = 8.915090887740007e-13
PRAICh: Minimum = 0.0, Maximum = 5.362476340017219e-13, Range = 5.362476340017219e-13
PRASCSi: Minimum = 1.0397435787692388, Maximum = 1.0397435787692604, Range = 2.1538326677728037e-14
RNDR3: Minimum = 0.0, Maximum = 0.023857861976843347, Range = 0.023857861976843347
DCMPDA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NTD3: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DCTCP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
PRAISh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLUPRT: Minimum = 1.0397435787692257, Maximum = 1.0397435787699163, Range = 6.905587213168474e-13
ACPCS: Minimum = 0.0, Maximum = 4.3164387540682965, Range = 4.3164387540682965
PRFGCL: Minimum = 1.0397435787692197, Maximum = 1.0397435787699054, Range = 6.856737400084967e-13
PRFGCLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRFGS: Minimum = 1.0397435787692266, Maximum = 1.039743578770135, Range = 9.083844787483031e-13
PRFGSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRPPS: Minimum = 2.1713771773875683, Maximum = 448.8750777064205, Range = 446.7037005290329
UPPRT: Minimum = -2.262740790242176e-13, Maximum = 137.96942703411534, Range = 137.96942703411557
CTPS1: Minimum = 0.0, Maximum = 207.61957644160572, Range = 207.61957644160572
RNTR3: Minimum = 0.0, Maximum = 0.023857861976806477, Range = 0.023857861976806477
DCTUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DGTCY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DGTUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DHR: Minimum = 1.0397435787690394, Maximum = 1.0397435787687634, Range = -2.760014439218139e-13
DHORDi: Minimum = 1.0397435787690381, Maximum = 1.0397435787688467, Range = -1.91402449445377e-13
DHROm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UTCY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ACRS: Minimum = 0.08443241860624769, Maximum = 4.400871172674577, Range = 4.316438754068329
CTPS2: Minimum = 0.0, Maximum = 138.41305096106603, Range = 138.41305096106603
URIDK2r: Minimum = 0.0, Maximum = 406.72609368798396, Range = 406.72609368798396
2OH3K5MPPISO: Minimum = 0.08443241860624769, Maximum = 4.4008711726744485, Range = 4.3164387540682005
NTP9: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DTPH: Minimum = 0.0, Maximum = 406.7260936879723, Range = 406.7260936879723
DTTGY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
NTP7: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
NTPP8: Minimum = 0.0, Maximum = 986.9960325633272, Range = 986.9960325633272
UTUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ACACT1r: Minimum = 0.0, Maximum = 522.8610965917931, Range = 522.8610965917931
DTTUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
RNDR4: Minimum = 0.0, Maximum = 0.013420047361972309, Range = 0.013420047361972309
ACALD: Minimum = 0.0, Maximum = 26.69211809167373, Range = 26.69211809167373
ACALDh: Minimum = 0.0, Maximum = 884.3409325045352, Range = 884.3409325045352
ACCOAhi: Minimum = 0.0, Maximum = 147.91758801682266, Range = 147.91758801682266
ADHEr: Minimum = 0.0, Maximum = 269.084937474538, Range = 269.084937474538
DURIK1: Minimum = 0.0, Maximum = 406.72609368799084, Range = 406.72609368799084
DUTCP: Minimum = 0.0, Maximum = 406.7260936879957, Range = 406.7260936879957
DUTPDP: Minimum = 0.013420047361973438, Maximum = 406.73951373536516, Range = 406.7260936880032
RNTR4: Minimum = 0.0, Maximum = 0.013420047361868942, Range = 0.013420047361868942
DUTUP: Minimum = 0.0, Maximum = 406.72609368798794, Range = 406.72609368798794
CYTDK2: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ACDHmi: Minimum = 0.0, Maximum = 269.0849374745491, Range = 269.0849374745491
ACKrh: Minimum = -1000.0, Maximum = 836.6191017865929, Range = 1836.6191017865929
ACKrm: Minimum = -999.9999999999999, Maximum = 1000.0000000000009, Range = 2000.000000000001
URIK2: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ALCDH_nadp_hi: Minimum = 0.0, Maximum = 133.28187650456806, Range = 133.28187650456806
AHCi: Minimum = -4.400871172674213, Maximum = 0.23226857751752228, Range = 4.633139750191735
CBPS: Minimum = 0.0, Maximum = 1.9644861329015462, Range = 1.9644861329015462
HCGALm: Minimum = 0.0, Maximum = 1.9644861329012795, Range = 1.9644861329012795
ITCY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ALCD2y: Minimum = -26.692118091673446, Maximum = 0.0, Range = 26.692118091673446
ADSHm: Minimum = 0.1849888820111454, Maximum = 4.818128632199665, Range = 4.633139750188519
ALCD2ir: Minimum = 0.0, Maximum = 26.69211809168703, Range = 26.69211809168703
ALCD2irm: Minimum = 0.0, Maximum = 178.38553525748907, Range = 178.38553525748907
URIK3: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
NTD1: Minimum = 0.0, Maximum = 406.7260936879667, Range = 406.7260936879667
ALDD2x: Minimum = 0.0, Maximum = 26.692118091676257, Range = 26.692118091676257
NADS2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ALDD2xm: Minimum = 0.0, Maximum = 406.7260936880037, Range = 406.7260936880037
APhi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ASPTA: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
D_LACDHm: Minimum = 0.0, Maximum = 9.672621086905556, Range = 9.672621086905556
GLYOXm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
OMPDC: Minimum = 1.0397435787690656, Maximum = 1.0397435787691924, Range = 1.2678746941219288e-13
ORPT: Minimum = -1.0397435787695244, Maximum = -1.0397435787685048, Range = 1.0196288258157438e-12
TRDR: Minimum = 0.0745558186776303, Maximum = 0.07455581867736996, Range = -2.603334214867914e-13
TDSRh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TMDK1: Minimum = 0.0, Maximum = 406.7260936880275, Range = 406.7260936880275
NTD5: Minimum = 0.0, Maximum = 406.72609368802995, Range = 406.72609368802995
IPPSh: Minimum = 0.0, Maximum = 240.24743883909025, Range = 240.24743883909025
DNGALh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DNADDP: Minimum = 0.0, Maximum = 986.9960325633222, Range = 986.9960325633222
LALDO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HYDAh: Minimum = -2.1582193770340354, Maximum = 86.54096473808059, Range = 88.69918411511462
LALDO2x: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LDHm: Minimum = -9.672621086905279, Maximum = 0.0, Range = 9.672621086905279
LGTHL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LLDH_ferr_m: Minimum = 0.0, Maximum = 9.672621086905488, Range = 9.672621086905488
LLDH_ferr_x: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LLDHh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LDH_Lm: Minimum = -9.672621086905382, Maximum = -1.0630866292350597e-14, Range = 9.672621086905371
PFLACTm: Minimum = 0.0, Maximum = 203.3630468440064, Range = 203.3630468440064
PFLh: Minimum = 0.0, Maximum = 203.36304684399968, Range = 203.36304684399968
UDPGP: Minimum = 0.0, Maximum = 986.9960325633226, Range = 986.9960325633226
UMPK: Minimum = 1.0397435787690417, Maximum = 1000.0, Range = 998.960256421231
NTD2: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
NDP7: Minimum = 0.0, Maximum = 406.72609368794883, Range = 406.72609368794883
ACSERLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHOMSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PTArh: Minimum = -836.6191017865737, Maximum = 1000.0, Range = 1836.6191017865735
PTArm: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PHOMSELCYSLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HYDA: Minimum = -0.21582193770341165, Maximum = 0.0, Range = 0.21582193770341165
SEAHCYSHYD_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELCYSLY2_1: Minimum = -6.128448956653625e-15, Maximum = 328.3551412569467, Range = 328.3551412569467
PYRDC_1: Minimum = 0.0, Maximum = 406.7260936880068, Range = 406.7260936880068
PYRShi: Minimum = 26.38029379200036, Maximum = 711.6898590871712, Range = 685.3095652951708
ACSERL: Minimum = 0.0, Maximum = 328.35514125692936, Range = 328.35514125692936
SELCYSTL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELCYSTLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACSERLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HYDAm: Minimum = -9.379283142384313e-15, Maximum = 2.158219377033625, Range = 2.1582193770336344
FT: Minimum = 0.0, Maximum = -7.962956261878863e-17, Range = -7.962956261878863e-17
STARCH300DEGRA: Minimum = 0.0, Maximum = 4.406961776431336, Range = 4.406961776431336
STARCH300DEGRB: Minimum = 0.0, Maximum = 4.380006033939434, Range = 4.380006033939434
STARCH300S: Minimum = -3.652993779769458e-15, Maximum = 3.3333333333333335, Range = 3.333333333333337
SELTORc: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELTORm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SUCHMSSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SUCHMSSELCYSLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SECYSTL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SLCS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SLDK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ARSO4SH: Minimum = 0.0, Maximum = 406.7260936880195, Range = 406.7260936880195
3DSPHR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
BATHORHODOPSINI: Minimum = 0.0, Maximum = 145.27379139307627, Range = 145.27379139307627
PSPHS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SBPP1: Minimum = 0.0, Maximum = 406.7260936880077, Range = 406.7260936880077
SBPP3: Minimum = 0.0, Maximum = 406.7260936880078, Range = 406.7260936880078
BPNT2: Minimum = 0.0, Maximum = 406.7260936880061, Range = 406.7260936880061
PAPSPHENST: Minimum = 0.0, Maximum = 406.72609368801216, Range = 406.72609368801216
SULO: Minimum = 0.0, Maximum = 4.3164387540682, Range = 4.3164387540682
SULOm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SULR_ferr: Minimum = 0.029830404972175154, Maximum = 4.3462691590400855, Range = 4.31643875406791
TSULe: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACONT: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
ACONTx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SERPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SGOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SPHPL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AKGDHe2r: Minimum = -1.194058453012656e-17, Maximum = 116.04890380597502, Range = 116.04890380597502
CAROMO: Minimum = 3.1949033306127e-06, Maximum = 3.1949033306124e-06, Range = -3.0027317980164947e-19
AKGDam: Minimum = 0.0, Maximum = 116.0489038059832, Range = 116.0489038059832
CS: Minimum = 0.0, Maximum = 407.7433029179285, Range = 407.7433029179285
CSm: Minimum = 0.0, Maximum = 407.7433029182034, Range = 407.7433029182034
SGPL13: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SLCBK1: Minimum = 0.0, Maximum = 406.7260936880682, Range = 406.7260936880682
SPHK21c: Minimum = 0.0, Maximum = 406.72609368796583, Range = 406.72609368796583
AATHA: Minimum = 0.0, Maximum = 406.72609368799556, Range = 406.72609368799556
AATHB: Minimum = 0.0, Maximum = 406.726093688033, Range = 406.726093688033
ABFPT: Minimum = 0.0, Maximum = 986.9960325633209, Range = 986.9960325633209
CSp: Minimum = 0.0, Maximum = 2.158219377033953, Range = 2.158219377033953
CRETINOLOR1: Minimum = -999.9999936101924, Maximum = 1000.0, Range = 1999.9999936101924
ICDHxm: Minimum = 0.0, Maximum = 899.3002251617409, Range = 899.3002251617409
MDH_nadp_fi: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SUCOAS1m: Minimum = -6.910455008289021e-14, Maximum = 1000.0, Range = 1000.0000000000001
ABFPTh: Minimum = 0.0, Maximum = 328.5004525454707, Range = 328.5004525454707
BFFS: Minimum = 0.0, Maximum = 986.9960325633256, Range = 986.9960325633256
PC: Minimum = -1000.0, Maximum = 914.9527995381616, Range = 1914.9527995381616
CRETINOLOR2: Minimum = -999.9999936101916, Maximum = 1000.0, Range = 1999.9999936101917
MDHf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SAGH: Minimum = 0.0, Maximum = 406.7260936880323, Range = 406.7260936880323
MDHh: Minimum = -1000.0, Maximum = 684.1992935566259, Range = 1684.199293556626
MDHm: Minimum = -822.8750080735878, Maximum = 742.4938782239956, Range = 1565.3688862975832
MDHp: Minimum = 0.0, Maximum = 2.158219377033916, Range = 2.158219377033916
CRETINOLPMTACT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACONTm: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
LUMIRHODOPSINI: Minimum = 0.0, Maximum = 145.27379139307618, Range = 145.27379139307618
FUMm: Minimum = -287.42440333818894, Maximum = 1000.0, Range = 1287.424403338189
ICDHyr: Minimum = -1000.0, Maximum = 114.03812400212496, Range = 1114.038124002125
METARHODOPSINH: Minimum = 0.0, Maximum = 145.2737913930762, Range = 145.2737913930762
ICDHhr: Minimum = -90.14935234227592, Maximum = 0.0, Range = 90.14935234227592
SUCLm: Minimum = -1000.0, Maximum = 0.0, Range = 1000.0
SUCDH_q8_m: Minimum = -1000.0, Maximum = 9.672621086905556, Range = 1009.6726210869056
SUCD1m: Minimum = 0.0, Maximum = 999.9999999999995, Range = 999.9999999999995
RETACIH: Minimum = 0.0, Maximum = 145.27379778288287, Range = 145.27379778288287
PPCKm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
PPCK: Minimum = 0.0, Maximum = 406.7260936879882, Range = 406.7260936879882
RETINOLACACT: Minimum = 0.0, Maximum = 145.27379778288284, Range = 145.27379778288284
RETINOLSAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TRPO2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
RETPALMIH: Minimum = 0.0, Maximum = 145.27379778288287, Range = 145.27379778288287
34HPPYRI: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FUMAC: Minimum = 0.0, Maximum = 2.158219377034021, Range = 2.158219377034021
RHODOPSINI: Minimum = 0.0, Maximum = 145.2737913930762, Range = 145.2737913930762
HGNTOR: Minimum = 0.0, Maximum = 2.158219377034067, Range = 2.158219377034067
RHODOPSINRT: Minimum = 6.3898066612254e-06, Maximum = 145.27379778288287, Range = 145.2737913930762
34HPPOR: Minimum = 0.0, Maximum = 2.158219377034058, Range = 2.158219377034058
MACACI: Minimum = 0.0, Maximum = 2.158219377034075, Range = 2.158219377034075
MAAIn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TYRTA: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
ALPHNH: Minimum = 0.0, Maximum = -7.188514205954775e-13, Range = -7.188514205954775e-13
ALPHm: Minimum = 0.0, Maximum = 1.5133589901559804e-12, Range = 1.5133589901559804e-12
URCB: Minimum = 0.0, Maximum = 7.219577476426888e-13, Range = 7.219577476426888e-13
TRETINOLOR1: Minimum = -999.9999936101938, Maximum = 1000.0, Range = 1999.9999936101938
ACAS_2ahbut: Minimum = 0.20135523356113125, Maximum = 72.6303237577445, Range = 72.42896852418338
TRETINOLOR2: Minimum = -999.9999936102644, Maximum = 1000.0, Range = 1999.9999936102645
DHAD2: Minimum = 0.0, Maximum = 72.63032375774871, Range = 72.63032375774871
DHAD1: Minimum = 0.0, Maximum = 153.3538687138681, Range = 153.3538687138681
TRETINOLPMTACT: Minimum = 0.0, Maximum = 145.27379778288287, Range = 145.27379778288287
DHAD_3mob_h: Minimum = 0.0, Maximum = 153.353868713872, Range = 153.353868713872
DHADh: Minimum = 0.0, Maximum = 61.721082613419696, Range = 61.721082613419696
ILETRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AFAT: Minimum = 4.804105284608403e-17, Maximum = -1.571843065386632e-13, Range = -1.5723234759150928e-13
IPMD: Minimum = 0.5071168845243312, Maximum = 240.24743883907092, Range = 239.7403219545466
IPPMIb: Minimum = -240.24743883905194, Maximum = -0.507116884524253, Range = 239.74032195452767
IPPMIa: Minimum = -240.24743883905464, Maximum = -0.5071168845243312, Range = 239.74032195453032
IPPS: Minimum = 0.0, Maximum = 240.24743883905296, Range = 240.24743883905296
SPP: Minimum = 0.0, Maximum = 406.7260936879821, Range = 406.7260936879821
RBFK: Minimum = 0.0, Maximum = 406.7260936879718, Range = 406.7260936879718
TRE6PP: Minimum = 0.0, Maximum = 406.7260936879799, Range = 406.7260936879799
UFAGT: Minimum = 0.0, Maximum = 986.9960325633193, Range = 986.9960325633193
KARI: Minimum = 0.2013552335611313, Maximum = 72.63032375775784, Range = 72.4289685241967
KARI_23dhmb: Minimum = 0.0, Maximum = 153.58179480116956, Range = 153.58179480116956
KARI_23dhmp: Minimum = 0.20135523356113125, Maximum = 72.63032375774817, Range = 72.42896852418704
KARI_3hmoa: Minimum = 0.0, Maximum = 153.58179480117275, Range = 153.58179480117275
LEUTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
OMCDC: Minimum = 0.5071168845239438, Maximum = 240.24743883906086, Range = 239.7403219545369
TAL: Minimum = 0.0, Maximum = 103.2160938835771, Range = 103.2160938835771
UG6PGT: Minimum = 0.0, Maximum = 406.7260936879505, Range = 406.7260936879505
UG6PGTn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UDPGLDC: Minimum = 3.2270608321479477, Maximum = 3.2270608321477328, Range = -2.149391775674303e-13
UDPGD: Minimum = 0.0, Maximum = 3.227060832147847, Range = 3.227060832147847
UGE: Minimum = -3.22706083214711, Maximum = 0.0, Range = 3.22706083214711
GALUi: Minimum = 8.014830137993897, Maximum = 995.0108627013295, Range = 986.9960325633356
VALTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
VALTLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACACT10m: Minimum = 0.0, Maximum = 72.42896852418929, Range = 72.42896852418929
GLPThi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
RZ5PP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
STARCH300DEGR2A: Minimum = 0.0, Maximum = 4.4754059646177184, Range = 4.4754059646177184
STARCH300DEGR2B: Minimum = 0.0, Maximum = 4.448148793665171, Range = 4.448148793665171
ALDH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DHRT_2mbcoa: Minimum = 0.0, Maximum = 72.42896852419162, Range = 72.42896852419162
DEDOLDPS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AUNOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DEDOLDPSAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DHRT_ibcoa: Minimum = 0.0, Maximum = 72.42896852418748, Range = 72.42896852418748
DHRT_ivcoa: Minimum = 0.0, Maximum = 239.74032195454288, Range = 239.74032195454288
AUS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ECOAH12m: Minimum = 0.0, Maximum = 72.4289685241988, Range = 72.4289685241988
ECH_3hivcoa: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ECOAH9m: Minimum = 0.0, Maximum = 72.42896852418775, Range = 72.42896852418775
HIBH: Minimum = 0.0, Maximum = 72.42896852418502, Range = 72.42896852418502
MMSDH: Minimum = 0.0, Maximum = 72.42896852419071, Range = 72.42896852419071
MOD: Minimum = 0.0, Maximum = 72.4289685241907, Range = 72.4289685241907
HMGL_1: Minimum = 0.0, Maximum = 520.4505752029188, Range = 520.4505752029188
MOD_2mbdhl: Minimum = 0.0, Maximum = 72.42896852418683, Range = 72.42896852418683
DBRC: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MOD_2mhop: Minimum = 0.0, Maximum = 72.42896852419081, Range = 72.42896852419081
MOD_3mhtpp: Minimum = 0.0, Maximum = 239.74032195456843, Range = 239.74032195456843
MOD_3mop: Minimum = 0.0, Maximum = 72.42896852419028, Range = 72.42896852419028
HMNO: Minimum = 0.0, Maximum = 72.42896852418971, Range = 72.42896852418971
HACD9m: Minimum = 0.0, Maximum = 72.42896852419388, Range = 72.42896852419388
ACOAD8m: Minimum = 0.0, Maximum = 239.74032195453793, Range = 239.74032195453793
ACOAD9m: Minimum = 0.0, Maximum = 72.42896852418512, Range = 72.42896852418512
ACOAD10m: Minimum = 0.0, Maximum = 72.42896852419503, Range = 72.42896852419503
MOD_4mop: Minimum = 0.0, Maximum = 239.74032195452602, Range = 239.74032195452602
DHPAH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MCTC: Minimum = 0.0, Maximum = 239.740321954521, Range = 239.740321954521
DLDLBT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MGCHrm: Minimum = 0.0, Maximum = 239.74032195452094, Range = 239.74032195452094
MHGS: Minimum = 0.0, Maximum = 520.4505752029114, Range = 520.4505752029114
OIVD3m: Minimum = 0.0, Maximum = 72.42896852418515, Range = 72.42896852418515
ILETA2: Minimum = -61.51972737985708, Maximum = 0.201355233561067, Range = 61.72108261341815
LEUTA: Minimum = -0.5071168845242802, Maximum = -0.5071168845243313, Range = -5.1181281435219717e-14
BCTA_glu_h: Minimum = 0.0, Maximum = 0.0, Range = 0.0
VALTA: Minimum = 0.0, Maximum = 153.353868713886, Range = 153.353868713886
BCTA_val_h: Minimum = 0.0, Maximum = 240.2474388390399, Range = 240.2474388390399
BCTAh: Minimum = -1.4663591326789197e-14, Maximum = 61.72108261342186, Range = 61.72108261342188
PDX5POi: Minimum = 0.0, Maximum = 4.316438754066988, Range = 4.316438754066988
GTPDH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PDXPP: Minimum = 0.0, Maximum = 406.726093687924, Range = 406.726093687924
PYAM5PO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NNDMBRT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HYPOE: Minimum = 0.0, Maximum = 406.72609368799704, Range = 406.72609368799704
PYDAMK: Minimum = 0.0, Maximum = 406.7260936879884, Range = 406.7260936879884
PYDXDH_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
R5PFL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PYDXK: Minimum = 0.0, Maximum = 406.7260936879883, Range = 406.7260936879883
ACP1_FMN: Minimum = 0.0, Maximum = 406.7260936879875, Range = 406.7260936879875
PYDXNK: Minimum = 0.0, Maximum = 406.7260936879994, Range = 406.7260936879994
RIBFS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PYDXNO: Minimum = 0.0, Maximum = 4.316438754067676, Range = 4.316438754067676
PYDXO_1: Minimum = 0.0, Maximum = -9.713233221474064e-16, Range = -9.713233221474064e-16
PYDXOR: Minimum = 0.0, Maximum = 328.3551412569708, Range = 328.3551412569708
PYDXPP: Minimum = 0.0, Maximum = 406.72609368799715, Range = 406.72609368799715
ACHMSSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PYDXS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACHMSSELCYSLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
