PCPPTh: Minimum = 0.0, Maximum = 211.43798308540278, Range = 211.43798308540278
PCPPTm: Minimum = 0.0, Maximum = 211.43798308540383, Range = 211.43798308540383
PPACOAL: Minimum = 0.0, Maximum = 103.69374135382468, Range = 103.69374135382468
PPACOALh: Minimum = 0.0, Maximum = 176.1983192378321, Range = 176.1983192378321
PPACOALm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
PS_asn_L_c: Minimum = 0.0, Maximum = 0.2500000000031998, Range = 0.2500000000031998
AIAL: Minimum = 7.007934654197182e-13, Maximum = 44.98881900007104, Range = 44.988819000070336
APPRT: Minimum = -0.20000000000082285, Maximum = 109.01136911556245, Range = 109.21136911556327
ATAH: Minimum = 0.0, Maximum = 44.066770937894525, Range = 44.066770937894525
DAMPH: Minimum = 0.0, Maximum = 327.0341073467052, Range = 327.0341073467052
DMPH: Minimum = -1.3645823096146747e-28, Maximum = 327.03410734666585, Range = 327.03410734666585
FPAIF: Minimum = -6.067343546569515e-13, Maximum = 44.98881900007172, Range = 44.988819000072326
FPGFT: Minimum = 7.821279263644608e-13, Maximum = 44.98881900007291, Range = 44.98881900007213
GBDP: Minimum = 0.0, Maximum = 109.01136911556561, Range = 109.01136911556561
GDTP: Minimum = 0.0, Maximum = 109.01136911555857, Range = 109.01136911555857
GPAR: Minimum = -163.51705367334398, Maximum = 109.01136911555884, Range = 272.52842278890284
HPRT: Minimum = -44.98881900007409, Maximum = 109.01136911555456, Range = 154.00018811562865
ICH: Minimum = -3.562573621688645e-13, Maximum = 44.98881900007078, Range = 44.98881900007113
PRAIC: Minimum = -1.1036092303343684e-12, Maximum = 44.988819000071665, Range = 44.988819000072766
PRAICh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UGAH: Minimum = -0.33333333333502857, Maximum = 44.98881900007005, Range = 45.32215233340508
XPPRT: Minimum = -44.98881900006805, Maximum = 163.51705367327637, Range = 208.5058726733444
URDGLYCAH: Minimum = -0.5000000000015535, Maximum = 44.988819000065476, Range = 45.48881900006703
AAL_fum: Minimum = 0.0, Maximum = 302.05426155061997, Range = 302.05426155061997
AASP: Minimum = 0.0, Maximum = 327.0341073466909, Range = 327.0341073466909
AASPh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AASPm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADATT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADEC: Minimum = 0.0, Maximum = 163.51705367333767, Range = 163.51705367333767
ADECn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADEDA: Minimum = 0.0, Maximum = -3.46396800804748e-29, Range = -3.46396800804748e-29
ADNDA: Minimum = 0.0, Maximum = 80.21591312276539, Range = 80.21591312276539
ADNK: Minimum = 0.0, Maximum = 327.0341073466656, Range = 327.0341073466656
ADNKm: Minimum = 1.746479766449936e-13, Maximum = 211.43798308543845, Range = 211.43798308543828
ADPA: Minimum = 0.0, Maximum = 327.0341073466734, Range = 327.0341073466734
ADRH: Minimum = 0.0, Maximum = 109.01136911555766, Range = 109.01136911555766
ADSS: Minimum = -4.2692590507150175e-14, Maximum = 302.0542615505505, Range = 302.05426155055056
ADSSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AGPOP: Minimum = 0.0, Maximum = 327.03410734669575, Range = 327.03410734669575
AGPOPm: Minimum = 0.0, Maximum = 327.0341073466617, Range = 327.0341073466617
AGPT: Minimum = -5.271969936401903e-16, Maximum = 327.03410734666323, Range = 327.03410734666323
AMP5N: Minimum = 0.0, Maximum = 327.0341073466636, Range = 327.0341073466636
AMPD: Minimum = 0.0, Maximum = 302.05426155060513, Range = 302.05426155060513
APATT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
APN: Minimum = 0.0, Maximum = 163.51705367333392, Range = 163.51705367333392
APNn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ARDP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATAH_co2: Minimum = 0.0, Maximum = 44.988819000072134, Range = 44.988819000072134
ATAM: Minimum = 0.0, Maximum = 327.0341073466704, Range = 327.0341073466704
ATAMh: Minimum = 0.0, Maximum = 505.91122391471305, Range = 505.91122391471305
ATAMm: Minimum = 0.0, Maximum = 176.19831923783207, Range = 176.19831923783207
ATDAM: Minimum = 0.0, Maximum = -2.085500618355694e-30, Range = -2.085500618355694e-30
ATDAMh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDAMm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDGD: Minimum = 0.0, Maximum = 327.03410734671115, Range = 327.03410734671115
ATDGDm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ATDGM: Minimum = 0.0, Maximum = 264.2974788567539, Range = 264.2974788567539
ATGD: Minimum = 0.0, Maximum = 327.0341073467067, Range = 327.0341073467067
ATGDm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ATID: Minimum = 0.0, Maximum = 327.0341073466668, Range = 327.0341073466668
ATIDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATNAH: Minimum = 0.0, Maximum = 44.98881900007408, Range = 44.98881900007408
ATPPH: Minimum = 0.0, Maximum = 327.03410734673224, Range = 327.03410734673224
ATPPHm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ATS: Minimum = 0.0, Maximum = 44.98881900007252, Range = 44.98881900007252
BPNT: Minimum = 0.0, Maximum = 109.01136911555872, Range = 109.01136911555872
BTP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
BTPS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DAOTO: Minimum = 7.76365086514288e-17, Maximum = 0.00018138442143313666, Range = 0.00018138442143305903
DAPOP: Minimum = 0.0, Maximum = 327.03410734671104, Range = 327.03410734671104
DGOTO: Minimum = 0.0, Maximum = 0.00032358955213376947, Range = 0.00032358955213376947
DGTD: Minimum = 0.0, Maximum = 264.29747885675897, Range = 264.29747885675897
GCPN: Minimum = 0.0, Maximum = 163.51705367332883, Range = 163.51705367332883
GCPNn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GDPA: Minimum = 0.0, Maximum = 327.0341073466818, Range = 327.0341073466818
GMP5N: Minimum = 0.0, Maximum = 109.01136911556083, Range = 109.01136911556083
GMPS: Minimum = 0.0, Maximum = 163.5170536733439, Range = 163.5170536733439
GMPS_glu: Minimum = 0.0, Maximum = 109.0113691155604, Range = 109.0113691155604
GMPS_glu_m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GMPSm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GTPA: Minimum = 0.0, Maximum = 327.0341073466867, Range = 327.0341073466867
GTPDPK: Minimum = 0.0, Maximum = 109.01136911556067, Range = 109.01136911556067
GTPOP: Minimum = 0.0, Maximum = 327.03410734668535, Range = 327.03410734668535
GTPOPm: Minimum = 0.0, Maximum = 351.4184752870708, Range = 351.4184752870708
GUAC: Minimum = 0.0, Maximum = 163.51705367334844, Range = 163.51705367334844
GUACn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GUAD: Minimum = 0.0, Maximum = 163.51705367334714, Range = 163.51705367334714
HIUH: Minimum = 0.0, Maximum = 44.98881900007272, Range = 44.98881900007272
I5NT: Minimum = 0.0, Maximum = 109.0113691155611, Range = 109.0113691155611
IDPA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IMPD: Minimum = 0.0, Maximum = 44.988819000070805, Range = 44.988819000070805
IMPDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ISRH: Minimum = 0.0, Maximum = 109.01136911555609, Range = 109.01136911555609
ITPA: Minimum = 0.0, Maximum = 327.0341073466808, Range = 327.0341073466808
ITPP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NDPK: Minimum = 0.0, Maximum = 327.03410734668034, Range = 327.03410734668034
NDPKm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
NTDP: Minimum = 0.0, Maximum = 163.51705367334228, Range = 163.51705367334228
NTPD: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PAPSTYRST: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPRGL: Minimum = -1.131027891806314e-12, Maximum = 44.98881900007301, Range = 44.98881900007414
PPRGLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRAIS: Minimum = -1.3781857623314175e-12, Maximum = 44.988819000071146, Range = 44.988819000072525
PRAISh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRDPAR: Minimum = -1.378185762331417e-12, Maximum = 44.988819000071125, Range = 44.9888190000725
PRFGCL: Minimum = -1.0266111812941258e-12, Maximum = 44.988819000071686, Range = 44.98881900007271
PRFGCLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRFGS: Minimum = -1.3781857623314171e-12, Maximum = 44.98881900007114, Range = 44.98881900007252
PRFGSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
R5PDP: Minimum = -1.2901969716759678e-12, Maximum = 109.01136911555533, Range = 109.01136911555662
RSPN: Minimum = 0.0, Maximum = 109.01136911555778, Range = 109.01136911555778
SUAT: Minimum = 0.0, Maximum = 163.51705367334526, Range = 163.51705367334526
URO: Minimum = 0.0, Maximum = 44.98881900006915, Range = 44.98881900006915
X5NT: Minimum = 0.0, Maximum = 109.01136911555881, Range = 109.01136911555881
XANDH: Minimum = 0.0, Maximum = 44.98881900007201, Range = 44.98881900007201
XNDH: Minimum = 0.0, Maximum = 44.98881900007208, Range = 44.98881900007208
XTSNRH: Minimum = 0.0, Maximum = 109.01136911555626, Range = 109.01136911555626
ATAMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AGPTf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
URO2: Minimum = 0.0, Maximum = 44.988819000072255, Range = 44.988819000072255
URIH: Minimum = 0.0, Maximum = 109.01136911555821, Range = 109.01136911555821
INSH: Minimum = 0.0, Maximum = 109.01136911556164, Range = 109.01136911556164
DGSNPT: Minimum = 0.0, Maximum = 327.0341073466776, Range = 327.0341073466776
DAD2PT: Minimum = 0.0, Maximum = 327.0341073466747, Range = 327.0341073466747
DCYTPT: Minimum = -2.386763921226438e-29, Maximum = 327.03410734667216, Range = 327.03410734667216
DHR: Minimum = 0.0, Maximum = 151.02713077529708, Range = 151.02713077529708
DHRO: Minimum = 0.0, Maximum = 151.02713077528762, Range = 151.02713077528762
DHROm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ORPRT: Minimum = -151.02713077528634, Maximum = -7.0362110437096295e-31, Range = 151.02713077528634
UPRT: Minimum = -109.0113691155581, Maximum = 151.02713077529435, Range = 260.03849989085245
ASPCT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ASPCTm: Minimum = 0.0, Maximum = 151.0271307752839, Range = 151.0271307752839
ATCD: Minimum = 0.0, Maximum = 327.0341073466918, Range = 327.0341073466918
ATCDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATCM: Minimum = 0.0, Maximum = 327.0341073466751, Range = 327.0341073466751
ATCY: Minimum = 0.0, Maximum = 327.0341073466867, Range = 327.0341073466867
ATDCD: Minimum = 0.0, Maximum = 327.03410734667375, Range = 327.03410734667375
ATDCDm: Minimum = 0.0, Maximum = 999.9999999999977, Range = 999.9999999999977
ATDCM: Minimum = 0.0, Maximum = 2.3314738786637244e-28, Range = 2.3314738786637244e-28
ATDTD: Minimum = 0.0, Maximum = 327.03410734667824, Range = 327.03410734667824
ATDTDm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ATDTM: Minimum = 0.0, Maximum = 327.03410734665533, Range = 327.03410734665533
ATDUD: Minimum = 0.0, Maximum = 327.03410734667204, Range = 327.03410734667204
ATDUDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATUD: Minimum = 0.0, Maximum = 327.03410734667005, Range = 327.03410734667005
ATUDm: Minimum = 0.0, Maximum = 1000.0000000000002, Range = 1000.0000000000002
AUPT: Minimum = 0.0, Maximum = 327.0341073466651, Range = 327.0341073466651
CDDA: Minimum = 0.0, Maximum = 132.14873942837286, Range = 132.14873942837286
CDPPH: Minimum = 0.0, Maximum = 327.03410734669126, Range = 327.03410734669126
CMP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
CSDA: Minimum = 0.0, Maximum = 63.45437903741508, Range = 63.45437903741508
CTPH: Minimum = 0.0, Maximum = 327.03410734667483, Range = 327.03410734667483
CYRH: Minimum = 0.0, Maximum = 63.454379037414505, Range = 63.454379037414505
DATCY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DATUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DCAH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DCDT: Minimum = 0.0, Maximum = 0.0003238171597876205, Range = 0.0003238171597876205
DCMAH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DCMP: Minimum = 0.0, Maximum = 327.03410734671996, Range = 327.03410734671996
DCTCP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DCTUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DGTCY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DGTUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DTMPK: Minimum = 0.0, Maximum = 163.51705367333906, Range = 163.51705367333906
DTNH: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DTPH: Minimum = 0.0, Maximum = 327.0341073466243, Range = 327.0341073466243
DTTGY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DTTUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
DUDT: Minimum = -4.3685834864852047e-17, Maximum = 0.00018151019315413983, Range = 0.00018151019315418353
DURIK1: Minimum = 0.0, Maximum = 327.03410734668097, Range = 327.03410734668097
DUTCP: Minimum = 0.0, Maximum = 327.0341073467073, Range = 327.0341073467073
DUTNH: Minimum = 0.0, Maximum = 163.51705367336135, Range = 163.51705367336135
DUTUP: Minimum = 0.0, Maximum = 327.03410734662566, Range = 327.03410734662566
GTCY: Minimum = 0.0, Maximum = 327.03410734669217, Range = 327.03410734669217
GTUP: Minimum = 0.0, Maximum = 327.0341073467052, Range = 327.0341073467052
HCGAL: Minimum = 0.0, Maximum = 73.30074819839146, Range = 73.30074819839146
HCGALm: Minimum = 0.0, Maximum = 151.02713077527787, Range = 151.02713077527787
ITCY: Minimum = 0.0, Maximum = 327.0341073467038, Range = 327.0341073467038
ITUP: Minimum = 0.0, Maximum = 327.03410734668364, Range = 327.03410734668364
NTD1: Minimum = 0.0, Maximum = 327.0341073466623, Range = 327.0341073466623
ORPDC: Minimum = -1.4559099914056332e-28, Maximum = 151.02713077527963, Range = 151.02713077527963
TDSR: Minimum = 0.0, Maximum = 0.0010103013262320762, Range = 0.0010103013262320762
TDSRh: Minimum = 0.0, Maximum = 163.51705367333696, Range = 163.51705367333696
TMDK1: Minimum = 0.0, Maximum = 327.0341073466922, Range = 327.0341073466922
TPH: Minimum = 0.0, Maximum = 327.0341073466946, Range = 327.0341073466946
UDPGP: Minimum = 0.0, Maximum = 264.2974788567757, Range = 264.2974788567757
UMPK: Minimum = -4.804032320036633e-15, Maximum = 327.03410734668836, Range = 327.03410734668836
UMPP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
UPH: Minimum = 0.0, Maximum = 327.0341073468162, Range = 327.0341073468162
UTAL: Minimum = 0.0, Maximum = 132.14873942837684, Range = 132.14873942837684
UTCY: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
UTGAL: Minimum = 0.0, Maximum = 96.10817412972625, Range = 96.10817412972625
UTPH: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
UTPPH: Minimum = 0.0, Maximum = 264.2974788567506, Range = 264.2974788567506
UTUP: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ATCMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDCMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UMPKf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACKrh: Minimum = -754.7431119573607, Maximum = 1000.0, Range = 1754.7431119573607
ACKrm: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
ASPAT: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
LALDD2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LDHm: Minimum = -1000.0, Maximum = 0.0, Range = 1000.0
LLDHh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LLDHm: Minimum = -1000.0, Maximum = 0.0, Range = 1000.0
PTArh: Minimum = -1000.0, Maximum = 754.743111957357, Range = 1754.743111957357
PTArm: Minimum = -1000.0000000000001, Maximum = 1000.0000000000018, Range = 2000.0000000000018
ACACT: Minimum = 0.0, Maximum = 202.24833516198504, Range = 202.24833516198504
ACALD: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ACALDh: Minimum = 0.0, Maximum = 803.5889791317591, Range = 803.5889791317591
ACCOAhi: Minimum = 0.0, Maximum = 138.6791898772955, Range = 138.6791898772955
ACDHi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ACDHmi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ALCDH_nadp_hi: Minimum = 0.0, Maximum = 176.19831923784136, Range = 176.19831923784136
ALCDH_nadp_i: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ALCDHi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ALCDHmi: Minimum = 0.0, Maximum = 463.9383213617607, Range = 463.9383213617607
ALDDH: Minimum = 0.0, Maximum = 586.8081798450647, Range = 586.8081798450647
ALDDHm: Minimum = 0.0, Maximum = 352.3966384756818, Range = 352.3966384756818
APhi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
D_LACDHm: Minimum = 0.0, Maximum = 999.9999999999999, Range = 999.9999999999999
GLYOXm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IPPSh: Minimum = 0.0, Maximum = 96.10817412973255, Range = 96.10817412973255
LALDD1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LGTHL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LLDH_ferr_m: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
LLDH_ferr_x: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PFLACTm: Minimum = 0.0, Maximum = 471.5424612119153, Range = 471.5424612119153
PFLh: Minimum = 0.0, Maximum = 471.54246121198554, Range = 471.54246121198554
PYRDC: Minimum = 0.0, Maximum = 463.9383213617702, Range = 463.9383213617702
PYRShi: Minimum = 0.0, Maximum = 727.3851567222116, Range = 727.3851567222116
HYDAh: Minimum = -70.47932769514532, Maximum = 352.3966384756855, Range = 422.8759661708308
HYDA: Minimum = 3.514237871394537e-29, Maximum = 0.0, Range = -3.514237871394537e-29
HYDAm: Minimum = -1.9028241793316338e-14, Maximum = 70.47932769513038, Range = 70.4793276951304
CRETINOLOR1: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
CRETINOLOR2: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
TRETINOLOR1: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
TRETINOLOR2: Minimum = -1000.0, Maximum = 1000.0000000516186, Range = 2000.0000000516186
BATHORHODOPSINI: Minimum = 9.631865175915631e-32, Maximum = 0.0, Range = -9.631865175915631e-32
CAROMO: Minimum = 7.322954633345759e-14, Maximum = 2.5809240998402794e-08, Range = 2.580916776885646e-08
CRETINOLPMTACT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LUMIRHODOPSINI: Minimum = -1.7463912068381745e-18, Maximum = 0.0, Range = 1.7463912068381745e-18
METARHODOPSINH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
RETACIH: Minimum = 0.0, Maximum = 5.161855917808737e-08, Range = 5.161855917808737e-08
RETINOLACACT: Minimum = 0.0, Maximum = 5.161855917808737e-08, Range = 5.161855917808737e-08
RETINOLSAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
RETPALMIH: Minimum = 0.0, Maximum = 5.161858326312703e-08, Range = 5.161858326312703e-08
RHODOPSINI: Minimum = 0.0, Maximum = 0.0, Range = 0.0
RHODOPSINRT: Minimum = -1.088064780066165e-33, Maximum = 5.161858326298375e-08, Range = 5.161858326298375e-08
TRETINOLPMTACT: Minimum = 0.0, Maximum = 5.1618583263071966e-08, Range = 5.1618583263071966e-08
DBRC: Minimum = -4.672867127555258e-28, Maximum = 0.0, Range = 4.672867127555258e-28
AFAT: Minimum = 0.0, Maximum = 3.315251963875979e-05, Range = 3.315251963875979e-05
ARPT: Minimum = 0.0, Maximum = 327.0341073466902, Range = 327.0341073466902
ARZS: Minimum = 0.0, Maximum = 4.1019212647417453e-29, Range = 4.1019212647417453e-29
AUNOR: Minimum = 0.0, Maximum = 3.3152519490843365e-05, Range = 3.3152519490843365e-05
AUS: Minimum = 0.0, Maximum = 3.315251949034118e-05, Range = 3.315251949034118e-05
DHPAH: Minimum = 0.0, Maximum = 3.3152519490341176e-05, Range = 3.3152519490341176e-05
DLDLBT: Minimum = 0.0, Maximum = 6.630503898068235e-05, Range = 6.630503898068235e-05
GTPDH: Minimum = 0.0, Maximum = 3.3152519490341176e-05, Range = 3.3152519490341176e-05
NNPRT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
R5PFL: Minimum = 0.0, Maximum = 6.630503898068238e-05, Range = 6.630503898068238e-05
R5PPH: Minimum = 0.0, Maximum = 327.03410734669905, Range = 327.03410734669905
RIBFS: Minimum = 0.0, Maximum = 3.315251949028701e-05, Range = 3.315251949028701e-05
ACSERL: Minimum = 0.0, Maximum = 264.29747885678404, Range = 264.29747885678404
ACSERLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACSERLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SEAHCYSHYD: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACHMSSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACHMSSELCYSLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHOMSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHOMSELCYSLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELCYSLY2: Minimum = -1.2071771721765257e-29, Maximum = 264.2974788567673, Range = 264.2974788567673
SELCYSTL: Minimum = 0.0, Maximum = 8.606469518929344e-28, Range = 8.606469518929344e-28
SELCYSTLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELTORc: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELTORm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SUCHMSSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SUCHMSSELCYSLh: Minimum = 0.0, Maximum = 8.185189410490189e-29, Range = 8.185189410490189e-29
SECYSTL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SLCS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SLDK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_solar_litho: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_solar_exo: Minimum = 0.0, Maximum = 0.0, Range = 0.0
