PLDAGAT18111Z1819Z1819Z4: Minimum = 0.0, Maximum = 6.893343935115031, Range = 6.893343935115031
PLDAGAT1819Z18111Z1601: Minimum = 0.0, Maximum = 6.897765169859803, Range = 6.897765169859803
PLDAGAT1819Z18111Z1602: Minimum = 0.0, Maximum = 6.897765169859489, Range = 6.897765169859489
PLDAGAT1819Z18111Z18111Z1: Minimum = 0.0, Maximum = 6.889752042255775, Range = 6.889752042255775
PLDAGAT1819Z18111Z18111Z2: Minimum = 0.0, Maximum = 6.889752042255428, Range = 6.889752042255428
PLDAGAT1819Z18111Z18111Z3: Minimum = 0.0, Maximum = 6.889752042255288, Range = 6.889752042255288
PLDAGAT1819Z18111Z1819Z1: Minimum = 0.0, Maximum = 6.893343935115144, Range = 6.893343935115144
PLDAGAT1819Z18111Z1819Z2: Minimum = 0.0, Maximum = 6.893343935115396, Range = 6.893343935115396
PLDAGAT1819Z18111Z1819Z3: Minimum = 0.0, Maximum = 6.893343935115116, Range = 6.893343935115116
PLDAGAT1819Z18111Z1819Z4: Minimum = 0.0, Maximum = 6.893343935114542, Range = 6.893343935114542
PLDAGAT1819Z1819Z1601: Minimum = 0.0, Maximum = 6.897765169859112, Range = 6.897765169859112
PLDAGAT1819Z1819Z1602: Minimum = 0.0, Maximum = 6.897765169859577, Range = 6.897765169859577
PLDAGAT1819Z1819Z18111Z1: Minimum = 0.0, Maximum = 6.889752042255717, Range = 6.889752042255717
PLDAGAT1819Z1819Z18111Z2: Minimum = 0.0, Maximum = 6.889752042255541, Range = 6.889752042255541
PLDAGAT1819Z1819Z18111Z3: Minimum = 0.0, Maximum = 6.889752042255289, Range = 6.889752042255289
PLDAGAT1819Z1819Z1819Z1: Minimum = 0.0, Maximum = 6.89334393511524, Range = 6.89334393511524
PLDAGAT1819Z1819Z1819Z2: Minimum = 0.0, Maximum = 6.8933439351151655, Range = 6.8933439351151655
PLDAGAT1819Z1819Z1819Z3: Minimum = 0.0, Maximum = 6.893343935115193, Range = 6.893343935115193
PLDAGAT1819Z1819Z1819Z4: Minimum = 0.0, Maximum = 6.893343935115298, Range = 6.893343935115298
SQDGATCA18111Z160: Minimum = 6.111642306271922e-05, Maximum = 6.111642306269532e-05, Range = -2.3893105376149304e-17
SQDGATCA1819Z160: Minimum = 0.00018369259708623373, Maximum = 0.00018369259708655777, Range = 3.2404092430160514e-16
SQDGATPA18111Z160: Minimum = 6.1002737556725794e-05, Maximum = 6.100273755683341e-05, Range = 1.0761384188276435e-16
SQDGATPA1819Z160: Minimum = 0.00018335026248775897, Maximum = 0.00018335026248808242, Range = 3.234446131067381e-16
SQDGS160: Minimum = 0.0001261199842218371, Maximum = 0.00012611998422205957, Range = 2.224782857940255e-16
SQDGS18111Z160: Minimum = 0.0001470410233055078, Maximum = 0.00014704102330576722, Range = 2.5942247482146907e-16
SQDGS1819Z160: Minimum = 0.0004695112445056101, Maximum = 0.00046951124450643836, Range = 8.282762496703011e-16
SQDGW3DS1839Z12Z15Z160: Minimum = 4.007188533574648e-05, Maximum = 4.007188533581718e-05, Range = 7.069675790963292e-17
SQDGW6DS1829Z12Z160: Minimum = 7.754652224555457e-05, Maximum = 7.75465222456914e-05, Range = 1.3682631416767066e-16
TAGAH16018111Z160: Minimum = 0.0, Maximum = 6.897698721305805, Range = 6.897698721305805
TAGAH16018111Z180: Minimum = 0.0, Maximum = 6.8896875471835894, Range = 6.8896875471835894
TAGAH16018111Z18111Z: Minimum = 0.0, Maximum = 6.889687547183109, Range = 6.889687547183109
TAGAH16018111Z1819Z: Minimum = 0.0, Maximum = 6.8932794400427335, Range = 6.8932794400427335
TAGAH16018111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183303, Range = 6.889687547183303
TAGAH16018111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.889687547183077, Range = 6.889687547183077
TAGAH1601819Z160: Minimum = 0.0, Maximum = 6.897698721300622, Range = 6.897698721300622
TAGAH1601819Z180: Minimum = 0.0, Maximum = 6.889687547183131, Range = 6.889687547183131
TAGAH1601819Z18111Z: Minimum = 0.0, Maximum = 6.88968754718338, Range = 6.88968754718338
TAGAH1601819Z1819Z: Minimum = 0.0, Maximum = 6.893279440043051, Range = 6.893279440043051
TAGAH1601819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183471, Range = 6.889687547183471
TAGAH1601819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.889687547182839, Range = 6.889687547182839
TAGAH1801819Z160: Minimum = 0.0, Maximum = 6.897698721300771, Range = 6.897698721300771
TAGAH1801819Z180: Minimum = 0.0, Maximum = 6.889687547183304, Range = 6.889687547183304
TAGAH1801819Z18111Z: Minimum = 0.0, Maximum = 6.889687547183136, Range = 6.889687547183136
TAGAH1801819Z1819Z: Minimum = 0.0, Maximum = 6.893279440043387, Range = 6.893279440043387
TAGAH1801819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183689, Range = 6.889687547183689
TAGAH1801819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.889687547183136, Range = 6.889687547183136
TAGAH18111Z18111Z160: Minimum = 0.0, Maximum = 6.897698721300678, Range = 6.897698721300678
TAGAH18111Z18111Z180: Minimum = 0.0, Maximum = 6.889687547183116, Range = 6.889687547183116
TAGAH18111Z18111Z18111Z: Minimum = 0.0, Maximum = 6.889687547183654, Range = 6.889687547183654
TAGAH18111Z18111Z1819Z: Minimum = 0.0, Maximum = 6.893279440042669, Range = 6.893279440042669
TAGAH18111Z18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.8896875471830725, Range = 6.8896875471830725
TAGAH18111Z18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.889687547183456, Range = 6.889687547183456
TAGAH18111Z1819Z160: Minimum = 0.0, Maximum = 6.897698721300812, Range = 6.897698721300812
TAGAH18111Z1819Z180: Minimum = 0.0, Maximum = 6.889687547183176, Range = 6.889687547183176
TAGAH18111Z1819Z18111Z: Minimum = 0.0, Maximum = 6.889687547183398, Range = 6.889687547183398
TAGAH18111Z1819Z1819Z: Minimum = 0.0, Maximum = 6.893279440043063, Range = 6.893279440043063
TAGAH18111Z1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183184, Range = 6.889687547183184
TAGAH18111Z1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.889687547183176, Range = 6.889687547183176
TAGAH1819Z18111Z160: Minimum = 0.0, Maximum = 6.897698721300948, Range = 6.897698721300948
TAGAH1819Z18111Z180: Minimum = 0.0, Maximum = 6.889687547183176, Range = 6.889687547183176
TAGAH1819Z18111Z18111Z: Minimum = 0.0, Maximum = 6.889687547183542, Range = 6.889687547183542
TAGAH1819Z18111Z1819Z: Minimum = 0.0, Maximum = 6.893279440043442, Range = 6.893279440043442
TAGAH1819Z18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183182, Range = 6.889687547183182
TAGAH1819Z18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.889687547183264, Range = 6.889687547183264
TAGAH1819Z1819Z160: Minimum = 0.0, Maximum = 6.897698721300775, Range = 6.897698721300775
TAGAH1819Z1819Z180: Minimum = 0.0, Maximum = 6.889687547183166, Range = 6.889687547183166
TAGAH1819Z1819Z18111Z: Minimum = 0.0, Maximum = 6.889687547183323, Range = 6.889687547183323
TAGAH1819Z1819Z1819Z: Minimum = 0.0, Maximum = 6.893279440043305, Range = 6.893279440043305
TAGAH1819Z1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183024, Range = 6.889687547183024
TAGAH1819Z1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.8896875471832795, Range = 6.8896875471832795
TM16018111Z: Minimum = 3.969015882134335e-06, Maximum = 3.969015882133254e-06, Range = -1.0808140406964872e-18
TM1601819Z: Minimum = 0.0003704630241288931, Maximum = 0.00037046302412774426, Range = -1.1488206219656405e-15
TM18111Z18111Z: Minimum = 3.833817123481751e-06, Maximum = 3.833817123469862e-06, Range = -1.188895444766136e-17
TM18111Z1819Z: Minimum = 4.893649580385773e-05, Maximum = 4.893649580370598e-05, Range = -1.5174764656650241e-16
TM1819Z18111Z: Minimum = 2.5021388430316245e-05, Maximum = 2.5021388430238654e-05, Range = -7.759160610028293e-17
TM1819Z1819Z: Minimum = 0.0002550555494838765, Maximum = 0.00025505554948308557, Range = -7.909254848281755e-16
UDPSQS: Minimum = 0.0007426722520329549, Maximum = 0.000742672252030652, Range = -2.30295383457646e-15
G3PD1: Minimum = -999.9956581310735, Maximum = 1000.0, Range = 1999.9956581310735
G3PD2: Minimum = -999.9956581310729, Maximum = 1000.0, Range = 1999.995658131073
1AGPEAT1801819Z: Minimum = 0.0, Maximum = 6.894684306232158, Range = 6.894684306232158
1AGPEAT1801829Z12Z: Minimum = 0.0, Maximum = 6.889687547192334, Range = 6.889687547192334
1AGPEAT1801835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547181351, Range = 6.889687547181351
1AGPEAT1801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.889687547183824, Range = 6.889687547183824
1AGPEAT18111Z1819Z: Minimum = 0.0, Maximum = 6.894684306206009, Range = 6.894684306206009
1AGPEAT18111Z1829Z12Z: Minimum = 0.0, Maximum = 6.889687547183829, Range = 6.889687547183829
1AGPEAT18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183604, Range = 6.889687547183604
1AGPEAT18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.88968754718343, Range = 6.88968754718343
1AGPEAT1819Z1819Z: Minimum = 0.0, Maximum = 6.894684306205985, Range = 6.894684306205985
1AGPEAT1819Z1829Z12Z: Minimum = 0.0, Maximum = 6.889687547183602, Range = 6.889687547183602
1AGPEAT1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183306, Range = 6.889687547183306
1AGPEAT1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.889687547183559, Range = 6.889687547183559
1AGPEAT1829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.889687547183305, Range = 6.889687547183305
CDIPT18111Z160: Minimum = 9.899559699121492e-05, Maximum = 9.899559699298549e-05, Range = 1.770569910304609e-15
CDIPT1819Z160: Minimum = 1.3326330364201979e-05, Maximum = 1.3326330355413814e-05, Range = -8.788165033473024e-15
CDPDAGS18111Z160: Minimum = 9.899559699121492e-05, Maximum = 9.899559697965459e-05, Range = -1.1560332769181003e-14
CDPDAGS18111Z160h: Minimum = 5.469423256332444e-05, Maximum = 5.4694232563315694e-05, Range = -8.748156279242414e-18
CDPDAGS1819Z160: Minimum = 1.332633036420198e-05, Maximum = 1.3326330363803963e-05, Range = -3.980173937830067e-16
CDPDAGS1819Z160h: Minimum = 0.0003674265943935251, Maximum = 0.0003674265943934989, Range = -2.6183482465524932e-17
ETHAK: Minimum = 0.0003366893533858635, Maximum = 4.593461720809074, Range = 4.593125031455688
ETHAPT1801819Z: Minimum = 0.00015467741581608334, Maximum = 4.593279708871487, Range = 4.593125031455671
ETHAPT18111Z1819Z: Minimum = 0.000166820026717622, Maximum = 4.593291851482416, Range = 4.593125031455698
ETHAPT1819Z1819Z: Minimum = 1.5191910852107696e-05, Maximum = 4.593140223366441, Range = 4.593125031455589
GPDDA2: Minimum = 0.0, Maximum = 1.969909801773088, Range = 1.969909801773088
LPLPS1AGPE180: Minimum = 0.0, Maximum = 1.9699098017731564, Range = 1.9699098017731564
LPLPS1AGPE18111Z: Minimum = 0.0, Maximum = 1.9699098017730863, Range = 1.9699098017730863
LPLPS1AGPE1819Z: Minimum = 0.0, Maximum = 1.9699098017731942, Range = 1.9699098017731942
LPLPS1AGPE1829Z12Z: Minimum = 0.0, Maximum = 0.00174155551613235, Range = 0.00174155551613235
PETHCT: Minimum = 0.00033668935338581306, Maximum = 4.593461720809409, Range = 4.593125031456023
PGD3TDS18111Z1613E: Minimum = 2.3175927046487035e-05, Maximum = 2.3175927046484806e-05, Range = -2.2293907171733185e-18
PGD3TDS1819Z1613E: Minimum = 2.3175927046487035e-05, Maximum = 2.317592704648683e-05, Range = -2.0667603913004928e-19
PGD3TDS1829Z12Z1613E: Minimum = 0.00017323213448626343, Maximum = 0.00017323213448626191, Range = -1.5178830414797062e-18
PGD3TDS1839Z12Z15Z1613E: Minimum = 6.354992466664808e-05, Maximum = 6.354992466664753e-05, Range = -5.55653613398821e-19
PGPP18111Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPP18111Z160h: Minimum = 5.469423256332445e-05, Maximum = 5.4694232563314894e-05, Range = -9.554531645028508e-18
PGPP1819Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPP1819Z160h: Minimum = 0.00036742659439352514, Maximum = 0.00036742659439346095, Range = -6.418476861114186e-17
PGPS18111Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPS18111Z160h: Minimum = 5.469423256332445e-05, Maximum = 5.4694232563284496e-05, Range = -3.995285005609084e-17
PGPS1819Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPS1819Z160h: Minimum = 0.00036742659439352514, Maximum = 0.0003674265943932568, Range = -2.6834003769016235e-16
PGW3DS1839Z12Z15Z160: Minimum = 0.00010157649077338878, Maximum = 0.0001015764907733146, Range = -7.418653365232064e-17
PGW6DS1829Z12Z160: Minimum = 0.00031273236183020065, Maximum = 0.00031273236182997226, Range = -2.283871876340715e-16
PLPSA21801819Z: Minimum = 0.0, Maximum = 6.8932794400411925, Range = 6.8932794400411925
PLPSA21801829Z12Z: Minimum = 0.0, Maximum = 6.88968754718326, Range = 6.88968754718326
PLPSA21801835Z9Z12Z: Minimum = 0.0, Maximum = 6.890389225115289, Range = 6.890389225115289
PLPSA21801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.890390735414054, Range = 6.890390735414054
PLPSA218111Z1819Z: Minimum = 0.0, Maximum = 6.893279440042832, Range = 6.893279440042832
PLPSA218111Z1829Z12Z: Minimum = 0.0, Maximum = 6.88968754718357, Range = 6.88968754718357
PLPSA218111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.890389225115327, Range = 6.890389225115327
PLPSA218111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.890390735414523, Range = 6.890390735414523
PLPSA21819Z1819Z: Minimum = 0.0, Maximum = 6.893279440043296, Range = 6.893279440043296
PLPSA21819Z1829Z12Z: Minimum = 0.0, Maximum = 6.889687547183574, Range = 6.889687547183574
PLPSA21819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.890389225115311, Range = 6.890389225115311
PLPSA21819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 6.890390735414714, Range = 6.890390735414714
PLPSA21829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 6.8896875471833114, Range = 6.8896875471833114
PLPSD1801819Z: Minimum = 0.0, Maximum = 4.593125031455609, Range = 4.593125031455609
PLPSD1801829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1801835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD18111Z1819Z: Minimum = 0.0, Maximum = 4.593125031455696, Range = 4.593125031455696
PLPSD18111Z1829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1819Z: Minimum = 0.0, Maximum = 4.593125031455708, Range = 4.593125031455708
PLPSD1819Z1829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SERDC: Minimum = 0.0003366893533858136, Maximum = 0.000336689353385779, Range = -3.458604930228759e-17
G3PD3: Minimum = 0.0, Maximum = 2.303685006277482, Range = 2.303685006277482
DHAPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GHMT: Minimum = -1.5720274430893884, Maximum = 9.24457162509046, Range = 10.816599068179848
GLYATx: Minimum = 0.0, Maximum = -7.545242275384879e-14, Range = -7.545242275384879e-14
GLYCOR_nadp: Minimum = -33.53137194449842, Maximum = 1000.0, Range = 1033.5313719444985
SGAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SPTA: Minimum = -2.299156035102955, Maximum = 33.53137194446155, Range = 35.8305279795645
THRA: Minimum = -5.236126184704744, Maximum = 9.24792662362417, Range = 14.484052808328915
THRAL: Minimum = -994.6505190448426, Maximum = 1000.0, Range = 1994.6505190448424
2HGOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SERR: Minimum = -1000.0, Maximum = 994.6282882661528, Range = 1994.6282882661528
THRAL2: Minimum = -1000.0, Maximum = 994.6282882660911, Range = 1994.6282882660912
AMO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AOBUTDxs: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DHLDH: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GCLDH: Minimum = 0.0, Maximum = 4.779860568530996, Range = 4.779860568530996
GLYCDH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYDHD: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GLYPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYTA: Minimum = 0.0, Maximum = 11.671340799026854, Range = 11.671340799026854
GLYTL: Minimum = 0.016799108353708316, Maximum = 6.906486655544909, Range = 6.889687547191201
GLYTLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HSK: Minimum = 0.00039537628861481566, Maximum = 9.27776690269357, Range = 9.277371526404954
PGLYCPh: Minimum = 0.0, Maximum = 4.7798605685845805, Range = 4.7798605685845805
PGLYDH: Minimum = 0.0, Maximum = 13.779375094396983, Range = 13.779375094396983
PSAT: Minimum = 0.0, Maximum = 13.77937509434265, Range = 13.77937509434265
PSP: Minimum = 0.0, Maximum = 13.77937509434265, Range = 13.77937509434265
SERTL: Minimum = 0.0033598216501116093, Maximum = 6.893047368821616, Range = 6.889687547171505
THRS: Minimum = 0.0, Maximum = 9.277371526396607, Range = 9.277371526396607
THRTL: Minimum = 0.013439286703596709, Maximum = 6.9031268338767395, Range = 6.889687547173143
THRTLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYTAH: Minimum = 0.0, Maximum = 6.889687547180327, Range = 6.889687547180327
SERTAH: Minimum = 0.0, Maximum = 6.889687547160143, Range = 6.889687547160143
THRTAH: Minimum = 0.0, Maximum = 6.889687547178366, Range = 6.889687547178366
ASADH: Minimum = 0.0033599248003853446, Maximum = 9.280731451138594, Range = 9.277371526338209
ASPK: Minimum = 0.0033599248003853446, Maximum = 9.280731451205932, Range = 9.277371526405547
HSDH: Minimum = 0.00039537628861481566, Maximum = 9.277766902694161, Range = 9.277371526405545
A1E: Minimum = -13.781161667821241, Maximum = 13.781161667790963, Range = 27.562323335612206
ENO: Minimum = 5.940823476224615, Maximum = 90.61821031206397, Range = 84.67738683583934
ENOf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ENOm: Minimum = -90.23430388898747, Maximum = -5.497727614987474, Range = 84.736576274
FBAf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FBAh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FBAm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G6PI: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
G6PIh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
GAPDHf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GAPDHh: Minimum = -30.21930111619988, Maximum = 1000.0, Range = 1030.2193011161999
GAPDHm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGCM: Minimum = -1000.0, Maximum = 999.9395866052591, Range = 1999.9395866052591
PGIA: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGIAh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGIB: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGIBh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGM: Minimum = -13.373248565101118, Maximum = 34.05492924659081, Range = 47.428177811691924
PGMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGMm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGMTh: Minimum = -1000.0, Maximum = 999.9395866052599, Range = 1999.93958660526
PQQm: Minimum = -9.929722460995952, Maximum = 0.0, Range = 9.929722460995952
ACP: Minimum = 0.0, Maximum = 13.779375094398763, Range = 13.779375094398763
ACPh: Minimum = 0.0, Maximum = 39.033935427982584, Range = 39.033935427982584
ALCDH_pqq_x: Minimum = 0.0, Maximum = 9.929722460980905, Range = 9.929722460980905
GAPDHi: Minimum = 0.0, Maximum = 39.00511335897799, Range = 39.00511335897799
GLUKA: Minimum = 0.0, Maximum = 13.781161667873342, Range = 13.781161667873342
GLUKAh: Minimum = 0.0, Maximum = -5.000849687753331e-13, Range = -5.000849687753331e-13
GLUKB: Minimum = 0.0, Maximum = 13.781161667761909, Range = 13.781161667761909
GLUKBh: Minimum = 0.0, Maximum = 0.004894529990412511, Range = 0.004894529990412511
PFKh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PDHe2hr: Minimum = 0.0, Maximum = 10.267260375053619, Range = 10.267260375053619
PDHe2r: Minimum = 0.0, Maximum = 9.267556558839338, Range = 9.267556558839338
PDHam1hi: Minimum = 0.005336187341818398, Maximum = 10.46871763276709, Range = 10.463381445425272
PDHam1mi: Minimum = 5.284448522391942e-18, Maximum = 9.290680037304952, Range = 9.290680037304952
PDHam2hi: Minimum = 0.0, Maximum = 10.267260375080408, Range = 10.267260375080408
PDHam2mi: Minimum = 0.0, Maximum = 9.267556558827252, Range = 9.267556558827252
PDHe3hr: Minimum = 0.0, Maximum = 10.26726037504548, Range = 10.26726037504548
PGKf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGKh: Minimum = -41.90620432555555, Maximum = 25.86314281585287, Range = 67.76934714140842
PGK: Minimum = 0.0, Maximum = 39.00511335937778, Range = 39.00511335937778
PGKm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TPIh: Minimum = -15.227400202780693, Maximum = -1.3560810622169248, Range = 13.871319140563768
PYK: Minimum = 5.923057173821418, Maximum = 90.60635211799432, Range = 84.6832949441729
PYKf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PYKm: Minimum = 0.0, Maximum = 13.779375094337086, Range = 13.779375094337086
PDCh: Minimum = 0.0, Maximum = 10.446290178742052, Range = 10.446290178742052
PDCm: Minimum = 0.0, Maximum = 9.224044132619168, Range = 9.224044132619168
PDHe3mr: Minimum = 0.0, Maximum = 9.267556558808165, Range = 9.267556558808165
CAT: Minimum = 0.0, Maximum = 3.236098942072664, Range = 3.236098942072664
HOXPRm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATPCS: Minimum = 0.0, Maximum = 13.779375094365053, Range = 13.779375094365053
FKYNH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FORAMDx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
